n_towns,,cost,nfev,ncycles,njev,nhev,cost / mean,percentile_rank,nfev * pr
9,95,1.9121749855999992,342,6,0,0,0.44573134488215743,0.000355489417989418,0.12157738095238095
9,96,2.662286053799999,399,7,0,0,0.6205835512741715,0.014643959435626103,5.842939814814815
9,97,1.3334773474999997,684,12,0,0,0.3108359098655218,2.7557319223985893e-06,0.001884920634920635
9,98,1.7786748344,342,6,0,0,0.4146122253536298,0.00013503086419753085,0.04618055555555555
9,99,2.3175807669999995,342,6,0,0,0.5402321439864421,0.0033013668430335098,1.1290674603174604
10,0,2.1080507021000003,924,14,0,0,0.46901579377103336,0.0015906084656084657,1.4697222222222224
10,1,2.2702163533000004,990,15,0,0,0.5050956904946733,0.003112599206349206,3.081473214285714
10,2,1.4586632056000002,1518,23,0,0,0.3245349272375473,5.842151675485009e-05,0.08868386243386243
10,3,1.0263737627999996,330,5,0,0,0.22835575282219586,2.204585537918871e-06,0.0007275132275132275
10,4,1.3343240081000005,2112,32,0,0,0.2968709591203567,2.8659611992945326e-05,0.06052910052910053
10,5,2.1925796846,396,6,0,0,0.48782247037724646,0.0022588734567901233,0.8945138888888888
10,6,2.0943043836999995,924,14,0,0,0.4659574041272818,0.0015013227513227512,1.3872222222222221
10,7,2.5247827587999994,1386,21,0,0,0.561733637876148,0.00812472442680776,11.260868055555557
10,8,2.3062381081,660,10,0,0,0.5131100954156351,0.0035813492063492065,2.3636904761904765
10,9,1.0748343178999997,792,12,0,0,0.23913764041824348,3.858024691358025e-06,0.0030555555555555557
10,10,1.7737483856,462,7,0,0,0.39463757024132956,0.00032352292768959433,0.14946759259259257
10,11,1.787191648400001,396,6,0,0,0.39762853367818335,0.00034363977072310407,0.1360813492063492
10,12,2.7558859232,330,5,0,0,0.6131512977958486,0.01759893077601411,5.807647156084656
10,13,1.3289105053,594,9,0,0,0.29566652019946427,2.8384038800705468e-05,0.016860119047619047
10,14,2.6193098265000003,462,7,0,0,0.5827647675572315,0.011221891534391534,5.184513888888889
10,15,1.3613531717,1056,16,0,0,0.302884621224495,3.251763668430335e-05,0.034338624338624335
10,16,2.354073518199999,462,7,0,0,0.5237528958075156,0.004334215167548501,2.002407407407407
10,17,1.4368002691000004,924,14,0,0,0.3196706882007451,5.235890652557319e-05,0.04837962962962963
10,18,1.3742379136,1122,17,0,0,0.30575132051391124,3.582451499118166e-05,0.04019510582010582
10,19,2.8087787876999992,528,8,0,0,0.6249193206444348,0.02074377204585538,10.952711640211641
10,20,2.0227616958000003,924,14,0,0,0.4500400210584093,0.0010846560846560847,1.0022222222222223
10,21,2.1859026381,660,10,0,0,0.48633690826001463,0.002194940476190476,1.4486607142857142
10,22,1.3897109166000001,594,9,0,0,0.30919387660463393,3.885582010582011e-05,0.023080357142857142
10,23,4.5091694745,132,2,0,0,1.0032356898360821,0.506081073633157,66.80270171957673
10,24,2.641157057499999,726,11,0,0,0.5876255123101712,0.01209022266313933,8.777501653439153
10,25,2.4871306782000007,330,5,0,0,0.5533565051761862,0.007124393738977072,2.3510499338624338
10,26,2.4697131790999998,726,11,0,0,0.549481322213198,0.006668595679012346,4.841400462962963
10,27,1.2333756592999998,396,6,0,0,0.2744111720312028,1.3778659611992945e-05,0.005456349206349206
10,28,2.058498597900001,396,6,0,0,0.45799104969764093,0.0012723214285714286,0.5038392857142857
10,29,2.4746296428,792,12,0,0,0.5505751759438057,0.0067961860670194005,5.382579365079366
10,30,2.463799593200001,528,8,0,0,0.5481656208488247,0.006525297619047619,3.445357142857143
10,31,1.3729883282000004,594,9,0,0,0.3054733028705587,3.55489417989418e-05,0.02111607142857143
10,32,2.3329727266000004,594,9,0,0,0.5190582247962294,0.003991953262786596,2.371220238095238
10,33,1.8158247602999993,396,6,0,0,0.4039990548864894,0.00039875440917107584,0.15790674603174604
10,34,2.214567596899999,726,11,0,0,0.49271451501852503,0.0024699625220458554,1.793192791005291
10,35,1.0546535204999998,660,10,0,0,0.23464765699324122,3.031305114638448e-06,0.0020006613756613756
10,36,2.6123227030000002,858,13,0,0,0.5812102170564943,0.010966159611992946,9.408964947089947
10,37,2.3227368607999996,462,7,0,0,0.5167808684127522,0.0038299162257495593,1.7694212962962963
10,38,2.3840988476,264,4,0,0,0.5304331685769275,0.004841269841269842,1.2780952380952382
10,39,2.0362215694000008,990,15,0,0,0.45303468019742965,0.0011568562610229276,1.1452876984126983
10,40,1.9146731996000006,462,7,0,0,0.42599163750090824,0.0006657848324514991,0.3075925925925926
10,41,1.6347067577999996,462,7,0,0,0.3637024891425353,0.0001595568783068783,0.07371527777777778
10,42,1.6044450038,1056,16,0,0,0.35696961475812194,0.0001314484126984127,0.13880952380952383
10,43,2.3070809418000002,990,15,0,0,0.5132976157235807,0.0035909942680776015,3.5550843253968254
10,44,1.6069729798999994,528,8,0,0,0.3575320588758058,0.00013420414462081128,0.07085978835978836
10,45,1.9267879954999998,726,11,0,0,0.428687033114378,0.0007060185185185185,0.5125694444444444
10,46,1.1877835774000003,3036,46,0,0,0.2642674850407995,1.0747354497354498e-05,0.03262896825396826
10,47,1.0605372914999998,660,10,0,0,0.2359567249028427,3.031305114638448e-06,0.0020006613756613756
10,48,1.6423939292999996,858,13,0,0,0.36541279185932235,0.00016644620811287478,0.14281084656084655
10,49,1.5660801473000003,594,9,0,0,0.348433898038247,0.00010747354497354498,0.06383928571428571
10,50,1.0865703627999996,462,7,0,0,0.24174876851351298,4.133597883597884e-06,0.0019097222222222224
10,51,1.7486053849999998,2046,31,0,0,0.3890435565999844,0.0002821869488536155,0.5773544973544973
10,52,1.9766083916000001,1782,27,0,0,0.43977146889172986,0.0008859678130511464,1.5787946428571429
10,53,2.2311403385,792,12,0,0,0.4964017496513275,0.0026614858906525572,2.1078968253968253
10,54,2.5178910186000003,198,3,0,0,0.5602003090064267,0.007934303350970017,1.5709920634920633
10,55,1.9803760055000004,528,8,0,0,0.44060971743203825,0.0009000220458553792,0.4752116402116402
10,56,1.9792985906,330,5,0,0,0.4403700056433033,0.0008983686067019401,0.29646164021164023
10,57,1.7975806035000006,528,8,0,0,0.39993995057997983,0.00036265432098765433,0.19148148148148147
10,58,1.8885067954999994,528,8,0,0,0.4201699289543016,0.0005831128747795414,0.30788359788359787
10,59,2.167536845299999,660,10,0,0,0.4822507414141481,0.002036761463844797,1.344262566137566
10,60,1.4538383934999997,792,12,0,0,0.32346146487982336,5.70436507936508e-05,0.04517857142857143
10,61,1.4698948231,924,14,0,0,0.32703382633511047,6.227954144620812e-05,0.057546296296296304
10,62,1.6283939057000003,660,10,0,0,0.362297955876001,0.0001534942680776014,0.10130621693121693
10,63,4.4569212913,198,3,0,0,0.9916111007822083,0.48157379850088183,95.3516121031746
10,64,1.8606959394,2046,31,0,0,0.4139823497199885,0.0005100859788359788,1.0436359126984127
10,65,2.0191635309000002,726,11,0,0,0.44923947287187305,0.0010661926807760142,0.7740558862433863
10,66,2.2426241372999995,1122,17,0,0,0.49895675603913553,0.0027901785714285715,3.130580357142857
10,67,1.9971626994000007,594,9,0,0,0.44434455386479427,0.000968639770723104,0.5753720238095238
10,68,2.319484443299999,924,14,0,0,0.5160572448424472,0.003784997795414462,3.497337962962963
10,69,1.4406468622,792,12,0,0,0.3205265086581531,5.401234567901235e-05,0.04277777777777778
10,70,1.4182291817000003,528,8,0,0,0.31553884578849883,4.6847442680776016e-05,0.024735449735449735
10,71,2.0756099130999996,594,9,0,0,0.4617981104448037,0.0013773148148148147,0.818125
10,72,2.2368037379999994,660,10,0,0,0.4976617875665867,0.002724867724867725,1.7984126984126985
10,73,1.8105025656999993,462,7,0,0,0.4028149309361327,0.0003882826278659612,0.17938657407407407
10,74,1.8199081518999998,462,7,0,0,0.4049075601471287,0.00040977733686067017,0.18931712962962963
10,75,1.4480262443999998,1650,25,0,0,0.3221683319770253,5.539021164021164e-05,0.0913938492063492
10,76,2.1910644534,924,14,0,0,0.48748534975519187,0.002243992504409171,2.073449074074074
10,77,2.2830518492,264,4,0,0,0.5079514331444995,0.003277667548500882,0.8653042328042329
10,78,4.6270933195,66,1,0,0,1.0294723195870223,0.5612621252204586,37.04330026455027
10,79,2.031742253,1056,16,0,0,0.4520380864557302,0.0011342592592592593,1.1977777777777778
10,80,2.3578766464,792,12,0,0,0.5245990458501876,0.0043937389770723105,3.4798412698412697
10,81,1.7263350503000003,1188,18,0,0,0.38408867638934163,0.0002521494708994709,0.2995535714285714
10,82,2.0173809743,660,10,0,0,0.44884287558042363,0.0010590277777777779,0.6989583333333333
10,83,1.3605152142000003,924,14,0,0,0.3026981858120938,3.2242063492063495e-05,0.02979166666666667
10,84,2.170552811900001,594,9,0,0,0.48292175751801963,0.002061011904761905,1.2242410714285714
10,85,1.4904175221999991,726,11,0,0,0.3315998787545904,7.054673721340387e-05,0.05121693121693121
10,86,1.3517369777000006,924,14,0,0,0.30074513432435873,3.08641975308642e-05,0.02851851851851852
10,87,1.5255816967000002,990,15,0,0,0.33942348242740134,8.570326278659612e-05,0.08484623015873015
10,88,1.5630016938999995,990,15,0,0,0.3477489793768741,0.00010582010582010582,0.10476190476190476
10,89,1.8948094754999998,330,5,0,0,0.42157219905157217,0.000603505291005291,0.19915674603174602
10,90,0.8898312443,396,6,0,0,0.19797669332710058,5.511463844797178e-07,0.00021825396825396823
10,91,2.0978824330000005,594,9,0,0,0.4667534768360265,0.0015222663139329805,0.9042261904761905
10,92,1.7765470073,396,6,0,0,0.3952602297327653,0.0003265542328042328,0.1293154761904762
10,93,1.8630542027,1650,25,0,0,0.41450703479158985,0.0005155974426807761,0.8507357804232805
10,94,1.9001655156000004,990,15,0,0,0.42276385321646903,0.0006197641093474426,0.6135664682539682
10,95,2.5597035885000006,330,5,0,0,0.5695031002731261,0.00917989417989418,3.0293650793650797
10,96,2.0516969367999995,594,9,0,0,0.4564777623385652,0.0012395282186948853,0.7362797619047619
10,97,2.3947672739999994,858,13,0,0,0.5328067644640184,0.005027832892416225,4.313880621693121
10,98,2.6568437689999995,660,10,0,0,0.5911156159582954,0.012761518959435626,8.422602513227513
10,99,1.8190077280999994,396,6,0,0,0.40470722673822784,0.00040757275132275133,0.16139880952380953
